,antecedents,consequents,antecedent support,consequent support,support,confidence,lift,leverage,conviction
1824,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),frozenset({'SET/10 RED POLKADOT PARTY CANDLES'}),0.12339331619537275,0.07712082262210797,0.03598971722365039,0.2916666666666667,3.7819444444444446,0.026473523172593362,1.3028882504158477
597,frozenset({'GINGERBREAD MAN COOKIE CUTTER'}),frozenset({'RED RETROSPOT MINI CASES'}),0.043701799485861184,0.13881748071979436,0.02313624678663239,0.5294117647058824,3.813725490196078,0.017069673079083535,1.830012853470437
596,frozenset({'RED RETROSPOT MINI CASES'}),frozenset({'GINGERBREAD MAN COOKIE CUTTER'}),0.13881748071979436,0.043701799485861184,0.02313624678663239,0.16666666666666666,3.813725490196078,0.017069673079083535,1.1475578406169666
105,frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),0.043701799485861184,0.12339331619537275,0.02056555269922879,0.4705882352941176,3.813725490196078,0.015173042736963143,1.6558126249642955
104,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),0.12339331619537275,0.043701799485861184,0.02056555269922879,0.16666666666666666,3.813725490196078,0.015173042736963143,1.1475578406169666
245,frozenset({'BAKING SET 9 PIECE RETROSPOT'}),frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'}),0.07712082262210797,0.08740359897172237,0.02570694087403599,0.33333333333333337,3.8137254901960786,0.01896630342120393,1.3688946015424166
244,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'}),frozenset({'BAKING SET 9 PIECE RETROSPOT'}),0.08740359897172237,0.07712082262210797,0.02570694087403599,0.29411764705882354,3.8137254901960786,0.01896630342120393,1.3074121679520139
1025,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'LUNCH BOX I LOVE LONDON'}),0.12596401028277635,0.06940874035989718,0.033419023136246784,0.26530612244897955,3.822373393801964,0.024676019851838142,1.2666381033990288
1024,frozenset({'LUNCH BOX I LOVE LONDON'}),frozenset({'SPACEBOY LUNCH BOX'}),0.06940874035989718,0.12596401028277635,0.033419023136246784,0.4814814814814814,3.8223733938019646,0.024676019851838142,1.6856408373117882
1800,frozenset({'SET OF 9 BLACK SKULL BALLOONS'}),frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.06683804627249357,0.13881748071979436,0.03598971722365039,0.5384615384615385,3.878917378917379,0.02671142802386979,1.865895458440446
1801,frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),frozenset({'SET OF 9 BLACK SKULL BALLOONS'}),0.13881748071979436,0.06683804627249357,0.03598971722365039,0.25925925925925924,3.878917378917379,0.02671142802386979,1.2597686375321338
427,frozenset({'CHILDS BREAKFAST SET SPACEBOY'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.043701799485861184,0.13624678663239073,0.02313624678663239,0.5294117647058824,3.8856825749167596,0.017182017036630737,1.8354755784061696
426,frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'CHILDS BREAKFAST SET SPACEBOY'}),0.13624678663239073,0.043701799485861184,0.02313624678663239,0.169811320754717,3.8856825749167596,0.017182017036630737,1.1519046506193036
902,frozenset({'RED RETROSPOT UMBRELLA'}),frozenset({'LUNCH BAG RED RETROSPOT'}),0.038560411311053984,0.15424164524421594,0.02313624678663239,0.6,3.89,0.01718862550472175,2.11439588688946
903,frozenset({'LUNCH BAG RED RETROSPOT'}),frozenset({'RED RETROSPOT UMBRELLA'}),0.15424164524421594,0.038560411311053984,0.02313624678663239,0.15,3.89,0.01718862550472175,1.1311053984575836
1250,frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.13624678663239073,0.16966580976863754,0.08997429305912596,0.6603773584905661,3.892224128073185,0.06685787167676661,2.4448728934590123
1251,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.16966580976863754,0.13624678663239073,0.08997429305912596,0.5303030303030303,3.892224128073185,0.06685787167676661,1.8389584542665227
1740,frozenset({'RETROSPOT PARTY BAG + STICKER SET'}),frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),0.061696658097686374,0.13881748071979436,0.033419023136246784,0.5416666666666666,3.9020061728395055,0.02485444849029546,1.8789436784295395
1741,frozenset({'SET/6 RED SPOTTY PAPER CUPS'}),frozenset({'RETROSPOT PARTY BAG + STICKER SET'}),0.13881748071979436,0.061696658097686374,0.033419023136246784,0.2407407407407407,3.9020061728395055,0.02485444849029546,1.2358141576274375
1317,frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN VINTAGE PAISLEY'}),0.13624678663239073,0.038560411311053984,0.02056555269922879,0.1509433962264151,3.9144654088050315,0.015311820566874391,1.1323621822336474
1316,frozenset({'PLASTERS IN TIN VINTAGE PAISLEY'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.038560411311053984,0.13624678663239073,0.02056555269922879,0.5333333333333333,3.914465408805032,0.015311820566874391,1.8508997429305911
855,frozenset({'RED RETROSPOT CHILDRENS UMBRELLA'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.06940874035989718,0.08483290488431877,0.02313624678663239,0.3333333333333333,3.9292929292929286,0.017248101717540855,1.3727506426735216
854,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'RED RETROSPOT CHILDRENS UMBRELLA'}),0.08483290488431877,0.06940874035989718,0.02313624678663239,0.2727272727272727,3.9292929292929286,0.017248101717540855,1.2795629820051413
84,frozenset({'ALARM CLOCK BAKELIKE IVORY'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.030848329048843187,0.16966580976863754,0.02056555269922879,0.6666666666666666,3.9292929292929286,0.015331645971147428,2.491002570694087
85,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'ALARM CLOCK BAKELIKE IVORY'}),0.16966580976863754,0.030848329048843187,0.02056555269922879,0.1212121212121212,3.929292929292929,0.015331645971147428,1.102827763496144
272,frozenset({'BUNDLE OF 3 ALPHABET EXERCISE BOOKS'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.038560411311053984,0.16966580976863754,0.02570694087403599,0.6666666666666667,3.9292929292929295,0.019164557463934286,2.491002570694088
273,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'BUNDLE OF 3 ALPHABET EXERCISE BOOKS'}),0.16966580976863754,0.038560411311053984,0.02570694087403599,0.15151515151515152,3.9292929292929295,0.019164557463934286,1.1331252295262577
1749,frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'}),0.07455012853470437,0.08740359897172237,0.02570694087403599,0.3448275862068966,3.945233265720081,0.019190991336298334,1.3929102963063187
1748,frozenset({'RETROSPOT TEA SET CERAMIC 11 PC'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.08740359897172237,0.07455012853470437,0.02570694087403599,0.29411764705882354,3.945233265720081,0.019190991336298334,1.3110539845758356
667,frozenset({'JUMBO BAG PEARS'}),frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),0.03598971722365039,0.14395886889460155,0.02056555269922879,0.5714285714285714,3.9693877551020402,0.015384513715875521,1.9974293059125963
388,frozenset({'SPACEBOY BIRTHDAY CARD'}),frozenset({'CHILDRENS CUTLERY DOLLY GIRL'}),0.07197943444730077,0.07197943444730077,0.02056555269922879,0.2857142857142857,3.9693877551020402,0.015384513715875521,1.2992287917737788
389,frozenset({'CHILDRENS CUTLERY DOLLY GIRL'}),frozenset({'SPACEBOY BIRTHDAY CARD'}),0.07197943444730077,0.07197943444730077,0.02056555269922879,0.2857142857142857,3.9693877551020402,0.015384513715875521,1.2992287917737788
666,frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),frozenset({'JUMBO BAG PEARS'}),0.14395886889460155,0.03598971722365039,0.02056555269922879,0.14285714285714285,3.9693877551020402,0.015384513715875521,1.1246786632390744
817,frozenset({'RED RETROSPOT PICNIC BAG'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.07197943444730077,0.12596401028277635,0.03598971722365039,0.5,3.969387755102041,0.026922899002782167,1.7480719794344473
816,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'RED RETROSPOT PICNIC BAG'}),0.12596401028277635,0.07197943444730077,0.03598971722365039,0.28571428571428575,3.969387755102041,0.026922899002782167,1.299228791773779
964,frozenset({'LUNCH BAG SUKI DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.04884318766066838,0.11825192802056556,0.02313624678663239,0.4736842105263158,4.005720823798627,0.017360445675088057,1.6753213367609254
965,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SUKI DESIGN'}),0.11825192802056556,0.04884318766066838,0.02313624678663239,0.19565217391304346,4.005720823798627,0.017360445675088057,1.1825192802056554
609,frozenset({'GUMBALL COAT RACK'}),frozenset({'RED RETROSPOT MINI CASES'}),0.05912596401028278,0.13881748071979436,0.033419023136246784,0.5652173913043478,4.071658615136875,0.025211305767210097,1.9807197943444728
608,frozenset({'RED RETROSPOT MINI CASES'}),frozenset({'GUMBALL COAT RACK'}),0.13881748071979436,0.05912596401028278,0.033419023136246784,0.2407407407407407,4.071658615136875,0.025211305767210097,1.2391999498401152
1056,frozenset({'SET OF SALT AND PEPPER TOADSTOOLS'}),frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),0.043701799485861184,0.14395886889460155,0.02570694087403599,0.5882352941176471,4.086134453781512,0.019415679251392735,2.0789570326845395
1057,frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),frozenset({'SET OF SALT AND PEPPER TOADSTOOLS'}),0.14395886889460155,0.043701799485861184,0.02570694087403599,0.17857142857142858,4.086134453781512,0.019415679251392735,1.1641891136693865
411,frozenset({'CHILDRENS CUTLERY SPACEBOY'}),frozenset({'SPACEBOY BIRTHDAY CARD'}),0.06940874035989718,0.07197943444730077,0.02056555269922879,0.2962962962962962,4.116402116402115,0.015569550822423853,1.318766066838046
410,frozenset({'SPACEBOY BIRTHDAY CARD'}),frozenset({'CHILDRENS CUTLERY SPACEBOY'}),0.07197943444730077,0.06940874035989718,0.02056555269922879,0.2857142857142857,4.116402116402115,0.015569550822423853,1.3028277634961438
928,frozenset({'LUNCH BAG VINTAGE DOILY'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.05141388174807198,0.12082262210796915,0.02570694087403599,0.5,4.138297872340425,0.019494980868484876,1.7583547557840618
929,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG VINTAGE DOILY'}),0.12082262210796915,0.05141388174807198,0.02570694087403599,0.2127659574468085,4.138297872340425,0.019494980868484876,1.2049607448065032
1731,frozenset({'RED VINTAGE SPOT BEAKER'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.030848329048843187,0.15938303341902313,0.02056555269922879,0.6666666666666666,4.182795698924731,0.015648852439515994,2.52185089974293
1730,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'RED VINTAGE SPOT BEAKER'}),0.15938303341902313,0.030848329048843187,0.02056555269922879,0.12903225806451613,4.182795698924731,0.015648852439515994,1.1127296962772542
1803,frozenset({'SET OF 9 BLACK SKULL BALLOONS'}),frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.06683804627249357,0.12853470437017994,0.03598971722365039,0.5384615384615385,4.18923076923077,0.02739870870533502,1.8881748071979438
1802,frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),frozenset({'SET OF 9 BLACK SKULL BALLOONS'}),0.12853470437017994,0.06683804627249357,0.03598971722365039,0.28,4.18923076923077,0.02739870870533502,1.2960582690659812
885,"frozenset({""POPPY'S PLAYHOUSE BEDROOM""})",frozenset({'LUNCH BAG RED RETROSPOT'}),0.043701799485861184,0.15424164524421594,0.028277634961439587,0.6470588235294117,4.195098039215686,0.021536997508607526,2.396315338474721
884,frozenset({'LUNCH BAG RED RETROSPOT'}),"frozenset({""POPPY'S PLAYHOUSE BEDROOM""})",0.15424164524421594,0.043701799485861184,0.028277634961439587,0.18333333333333332,4.195098039215686,0.021536997508607526,1.17097738838466
210,frozenset({'ASSORTED COLOUR BIRD ORNAMENT'}),frozenset({'SPACEBOY LUNCH BOX'}),0.043701799485861184,0.12596401028277635,0.02313624678663239,0.5294117647058824,4.202881152460985,0.017631392866819542,1.8573264781491001
211,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'ASSORTED COLOUR BIRD ORNAMENT'}),0.12596401028277635,0.043701799485861184,0.02313624678663239,0.1836734693877551,4.202881152460985,0.017631392866819542,1.17146529562982
197,frozenset({'SPACEBOY CHILDRENS BOWL'}),frozenset({'ALARM CLOCK BAKELIKE RED'}),0.05141388174807198,0.09511568123393316,0.02056555269922879,0.39999999999999997,4.205405405405405,0.015675286311880043,1.508140531276778
196,frozenset({'ALARM CLOCK BAKELIKE RED'}),frozenset({'SPACEBOY CHILDRENS BOWL'}),0.09511568123393316,0.05141388174807198,0.02056555269922879,0.2162162162162162,4.205405405405405,0.015675286311880043,1.2102650474248737
790,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.12082262210796915,0.12596401028277635,0.06426735218508997,0.5319148936170213,4.222752930959618,0.04904805017148974,1.8672587053049776
791,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.12596401028277635,0.12082262210796915,0.06426735218508997,0.5102040816326531,4.222752930959618,0.04904805017148974,1.794987146529563
270,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'BUNDLE OF 3 ALPHABET EXERCISE BOOKS'}),0.12596401028277635,0.038560411311053984,0.02056555269922879,0.16326530612244897,4.234013605442176,0.0157083286523351,1.1490375572136182
271,frozenset({'BUNDLE OF 3 ALPHABET EXERCISE BOOKS'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.038560411311053984,0.12596401028277635,0.02056555269922879,0.5333333333333333,4.234013605442177,0.0157083286523351,1.8729342636797648
318,frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.06683804627249357,0.13624678663239073,0.038560411311053984,0.576923076923077,4.234397677793905,0.029453942281639695,2.0415985043234404
319,frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN'}),0.13624678663239073,0.06683804627249357,0.038560411311053984,0.28301886792452835,4.234397677793905,0.029453942281639695,1.3015153565146802
1252,frozenset({'PLASTERS IN TIN STRONGMAN'}),frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),0.08226221079691516,0.16966580976863754,0.05912596401028278,0.7187500000000001,4.2362689393939394,0.045168879402065806,2.9522993430448454
1253,frozenset({'PLASTERS IN TIN CIRCUS PARADE'}),frozenset({'PLASTERS IN TIN STRONGMAN'}),0.16966580976863754,0.08226221079691516,0.05912596401028278,0.34848484848484845,4.2362689393939394,0.045168879402065806,1.408620792730316
719,frozenset({'JUMBO BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.06426735218508997,0.08483290488431877,0.02313624678663239,0.36,4.243636363636363,0.017684260611547636,1.4299485861182517
718,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'JUMBO BAG SPACEBOY DESIGN'}),0.08483290488431877,0.06426735218508997,0.02313624678663239,0.2727272727272727,4.243636363636363,0.017684260611547636,1.2866323907455013
1648,frozenset({'RED  HARMONICA IN BOX'}),frozenset({'RED RETROSPOT CHILDRENS UMBRELLA'}),0.06940874035989718,0.06940874035989718,0.02056555269922879,0.2962962962962962,4.268861454046638,0.01574797946088117,1.3224191584359355
1649,frozenset({'RED RETROSPOT CHILDRENS UMBRELLA'}),frozenset({'RED  HARMONICA IN BOX'}),0.06940874035989718,0.06940874035989718,0.02056555269922879,0.2962962962962962,4.268861454046638,0.01574797946088117,1.3224191584359355
576,frozenset({'EASTER TIN BUNNY BOUQUET'}),frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),0.033419023136246784,0.14395886889460155,0.02056555269922879,0.6153846153846154,4.274725274725275,0.015754587928972184,2.225706940874036
577,frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),frozenset({'EASTER TIN BUNNY BOUQUET'}),0.14395886889460155,0.033419023136246784,0.02056555269922879,0.14285714285714285,4.274725274725275,0.015754587928972184,1.1276778063410453
861,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'SPACEBOY LUNCH BOX'}),0.08483290488431877,0.12596401028277635,0.04627249357326478,0.5454545454545454,4.330241187384044,0.03558660067009867,1.9228791773778917
860,frozenset({'SPACEBOY LUNCH BOX'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.12596401028277635,0.08483290488431877,0.04627249357326478,0.3673469387755102,4.330241187384044,0.03558660067009867,1.4465544406667217
324,frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.06683804627249357,0.09768637532133675,0.028277634961439587,0.4230769230769231,4.330971659919029,0.021748468487519906,1.5640102827763498
325,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG DOLLY GIRL DESIGN'}),0.09768637532133675,0.06683804627249357,0.028277634961439587,0.2894736842105263,4.330971659919029,0.021748468487519906,1.313339045986861
1237,frozenset({'PICNIC BOXES SET OF 3 RETROSPOT'}),frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),0.033419023136246784,0.15938303341902313,0.02313624678663239,0.6923076923076924,4.343672456575683,0.017809821505276862,2.7320051413881754
1236,frozenset({'ROUND SNACK BOXES SET OF4 WOODLAND'}),frozenset({'PICNIC BOXES SET OF 3 RETROSPOT'}),0.15938303341902313,0.033419023136246784,0.02313624678663239,0.14516129032258066,4.343672456575683,0.017809821505276862,1.1307173691613717
841,frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.08483290488431877,0.11825192802056556,0.043701799485861184,0.5151515151515151,4.3563899868247695,0.033670144923705236,1.8186053984575834
840,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG DOLLY GIRL DESIGN'}),0.11825192802056556,0.08483290488431877,0.043701799485861184,0.3695652173913044,4.3563899868247695,0.033670144923705236,1.4516443577697014
93,frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.043701799485861184,0.12082262210796915,0.02313624678663239,0.5294117647058824,4.381727158948686,0.017856080781913943,1.8682519280205656
92,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'ALARM CLOCK BAKELIKE ORANGE'}),0.12082262210796915,0.043701799485861184,0.02313624678663239,0.19148936170212766,4.381727158948686,0.017856080781913943,1.182789879583277
274,frozenset({'BUNDLE OF 3 ALPHABET EXERCISE BOOKS'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.038560411311053984,0.13624678663239073,0.02313624678663239,0.6,4.403773584905661,0.01788251465427799,2.159383033419023
275,frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'BUNDLE OF 3 ALPHABET EXERCISE BOOKS'}),0.13624678663239073,0.038560411311053984,0.02313624678663239,0.169811320754717,4.403773584905661,0.01788251465427799,1.1580976863753212
294,frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'JUMBO BAG APPLES'}),0.06940874035989718,0.06683804627249357,0.02056555269922879,0.2962962962962962,4.433048433048432,0.015926408099338492,1.326072250033825
295,frozenset({'JUMBO BAG APPLES'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.06683804627249357,0.06940874035989718,0.02056555269922879,0.3076923076923077,4.433048433048433,0.015926408099338492,1.344187375035704
1849,frozenset({'SKULL LUNCH BOX WITH CUTLERY'}),frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),0.05141388174807198,0.12339331619537275,0.028277634961439587,0.5499999999999999,4.457291666666666,0.021933505594068238,1.9480148528991714
1848,frozenset({'STRAWBERRY LUNCH BOX WITH CUTLERY'}),frozenset({'SKULL LUNCH BOX WITH CUTLERY'}),0.12339331619537275,0.05141388174807198,0.028277634961439587,0.22916666666666666,4.457291666666666,0.021933505594068238,1.2305982074619606
310,frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'WOODLAND CHARLOTTE BAG'}),0.06940874035989718,0.07455012853470437,0.02313624678663239,0.3333333333333333,4.471264367816092,0.017961816271370133,1.3881748071979434
311,frozenset({'WOODLAND CHARLOTTE BAG'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.07455012853470437,0.06940874035989718,0.02313624678663239,0.3103448275862069,4.471264367816092,0.017961816271370133,1.3493573264781489
1318,frozenset({'PLASTERS IN TIN SPACEBOY'}),frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),0.13624678663239073,0.17223650385604114,0.10539845758354756,0.7735849056603774,4.491410870177415,0.08193178739236458,3.6559554413024857
1319,frozenset({'PLASTERS IN TIN WOODLAND ANIMALS'}),frozenset({'PLASTERS IN TIN SPACEBOY'}),0.17223650385604114,0.13624678663239073,0.10539845758354756,0.6119402985074627,4.491410870177416,0.08193178739236458,2.2258255882934543
930,frozenset({'LUNCH BAG WOODLAND'}),frozenset({'LUNCH BAG SPACEBOY DESIGN'}),0.11825192802056556,0.12082262210796915,0.06426735218508997,0.5434782608695652,4.498149861239593,0.04997984417232241,1.9258171134777817
931,frozenset({'LUNCH BAG SPACEBOY DESIGN'}),frozenset({'LUNCH BAG WOODLAND'}),0.12082262210796915,0.11825192802056556,0.06426735218508997,0.5319148936170213,4.498149861239593,0.04997984417232241,1.8837345174106097
1850,frozenset({'SPACEBOY BIRTHDAY CARD'}),frozenset({'TEA PARTY BIRTHDAY CARD'}),0.07197943444730077,0.09511568123393316,0.030848329048843187,0.42857142857142855,4.505791505791506,0.02400195610655494,1.583547557840617
1851,frozenset({'TEA PARTY BIRTHDAY CARD'}),frozenset({'SPACEBOY BIRTHDAY CARD'}),0.09511568123393316,0.07197943444730077,0.030848329048843187,0.32432432432432434,4.505791505791506,0.02400195610655494,1.3734704370179949
1067,frozenset({'SKULL LUNCH BOX WITH CUTLERY'}),frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),0.05141388174807198,0.14395886889460155,0.033419023136246784,0.6499999999999999,4.515178571428571,0.02601753887431354,2.445831803158281
1066,frozenset({'LUNCH BOX WITH CUTLERY RETROSPOT'}),frozenset({'SKULL LUNCH BOX WITH CUTLERY'}),0.14395886889460155,0.05141388174807198,0.033419023136246784,0.23214285714285712,4.515178571428571,0.02601753887431354,1.2353679679559992
1097,frozenset({'MINI LIGHTS WOODLAND MUSHROOMS'}),frozenset({'RABBIT NIGHT LIGHT'}),0.05141388174807198,0.18766066838046272,0.043701799485861184,0.85,4.529452054794521,0.034053436072983924,5.415595544130248
1096,frozenset({'RABBIT NIGHT LIGHT'}),frozenset({'MINI LIGHTS WOODLAND MUSHROOMS'}),0.18766066838046272,0.05141388174807198,0.043701799485861184,0.23287671232876714,4.529452054794521,0.034053436072983924,1.2365497612926921
664,frozenset({'LUNCH BAG APPLE DESIGN'}),frozenset({'JUMBO BAG PEARS'}),0.12596401028277635,0.03598971722365039,0.02056555269922879,0.16326530612244897,4.536443148688046,0.01603214358879468,1.1521098501473446
665,frozenset({'JUMBO BAG PEARS'}),frozenset({'LUNCH BAG APPLE DESIGN'}),0.03598971722365039,0.12596401028277635,0.02056555269922879,0.5714285714285714,4.536443148688047,0.01603214358879468,2.0394173093401884
515,frozenset({'COFFEE MUG PEARS  DESIGN'}),frozenset({'RED RETROSPOT CHARLOTTE BAG'}),0.04627249357326478,0.09768637532133675,0.02056555269922879,0.4444444444444444,4.549707602339181,0.016045360524976703,1.6241645244215939
514,frozenset({'RED RETROSPOT CHARLOTTE BAG'}),frozenset({'COFFEE MUG PEARS  DESIGN'}),0.09768637532133675,0.04627249357326478,0.02056555269922879,0.21052631578947367,4.549707602339181,0.016045360524976703,1.2080548414738645
362,frozenset({'RED  HARMONICA IN BOX'}),frozenset({'CHILDRENS APRON SPACEBOY DESIGN'}),0.06940874035989718,0.06426735218508997,0.02056555269922879,0.2962962962962962,4.61037037037037,0.016104836737795808,1.3297253416317143
363,frozenset({'CHILDRENS APRON SPACEBOY DESIGN'}),frozenset({'RED  HARMONICA IN BOX'}),0.06426735218508997,0.06940874035989718,0.02056555269922879,0.32,4.6103703703703705,0.016104836737795808,1.3685165582942689
1663,frozenset({'RED RETROSPOT CHILDRENS UMBRELLA'}),frozenset({'SPACEBOY BIRTHDAY CARD'}),0.06940874035989718,0.07197943444730077,0.02313624678663239,0.3333333333333333,4.6309523809523805,0.018140244909827453,1.3920308483290487
1662,frozenset({'SPACEBOY BIRTHDAY CARD'}),frozenset({'RED RETROSPOT CHILDRENS UMBRELLA'}),0.07197943444730077,0.06940874035989718,0.02313624678663239,0.3214285714285714,4.6309523809523805,0.018140244909827453,1.3713976457854147
1171,frozenset({'PACK OF 6 SKULL PAPER CUPS'}),frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),0.06426735218508997,0.12853470437017994,0.038560411311053984,0.6,4.668,0.030299826197289208,2.17866323907455
1170,frozenset({'SET/6 RED SPOTTY PAPER PLATES'}),frozenset({'PACK OF 6 SKULL PAPER CUPS'}),0.12853470437017994,0.06426735218508997,0.038560411311053984,0.3,4.668,0.030299826197289208,1.3367609254498716
1178,frozenset({'PACK OF 6 SKULL PAPER PLATES'}),frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),0.056555269922879174,0.13367609254498714,0.03598971722365039,0.6363636363636365,4.760489510489512,0.028429629727532865,2.382390745501286
1179,frozenset({'SET/20 RED RETROSPOT PAPER NAPKINS'}),frozenset({'PACK OF 6 SKULL PAPER PLATES'}),0.13367609254498714,0.056555269922879174,0.03598971722365039,0.2692307692307693,4.760489510489512,0.028429629727532865,1.2910296306318496
222,frozenset({'ASSORTED COLOUR MINI CASES'}),frozenset({'RED RETROSPOT MINI CASES'}),0.06940874035989718,0.13881748071979436,0.04627249357326478,0.6666666666666666,4.802469135802468,0.036637347096569545,2.5835475578406166
223,frozenset({'RED RETROSPOT MINI CASES'}),frozenset({'ASSORTED COLOUR MINI CASES'}),0.13881748071979436,0.06940874035989718,0.04627249357326478,0.3333333333333333,4.802469135802468,0.036637347096569545,1.3958868894601542
292,frozenset({'CHARLOTTE BAG APPLES DESIGN'}),frozenset({'COFFEE MUG APPLES DESIGN'}),0.06940874035989718,0.06940874035989718,0.02313624678663239,0.3333333333333333,4.802469135802468,0.018318673548284772,1.3958868894601542
293,frozenset({'COFFEE MUG APPLES DESIGN'}),frozenset({'CHARLOTTE BAG APPLES DESIGN'}),0.06940874035989718,0.06940874035989718,0.02313624678663239,0.3333333333333333,4.802469135802468,0.018318673548284772,1.3958868894601542
676,frozenset({'JUMBO BAG VINTAGE DOILY'}),frozenset({'JUMBO BAG RED RETROSPOT'}),0.04884318766066838,0.09768637532133675,0.02313624678663239,0.4736842105263158,4.849030470914128,0.018364932824921854,1.7143958868894602
677,frozenset({'JUMBO BAG RED RETROSPOT'}),frozenset({'JUMBO BAG VINTAGE DOILY'}),0.09768637532133675,0.04884318766066838,0.02313624678663239,0.2368421052631579,4.849030470914128,0.018364932824921854,1.2463434092722276
